time_index,position_y,attitude_yaw,attitude_pitch,wind_x,velocity_z,time_actual,attitude_roll,velocity_y,velocity_x,position_x,position_z,time_flight,wind_y,altitude_baro,current_1,rpm_1,quaternion_3,magnetometer_0,global_position_latitude,mode_2,servos_3,servos_2,magnetometer_2,magnetometer_1,tx_controls_1,tx_controls_7,battery_0,servos_6,tx_controls_3,tx_controls_5,axis_rate_roll,airspeed_0,quaternion_1,tx_controls_0,axis_rate_pitch,mode_1,acceleration_y,current_3,acceleration_z,global_position_longitude,current_0,rpm_0,current_2,tx_controls_4,battery_1,servos_0,altitude_gps,axis_rate_yaw,tx_controls_2,servos_5,quaternion_2,quaternion_0,airspeed_1,servos_4,acceleration_x,tx_controls_6,servos_7,servos_1,gps_sat_count_0,mode_0
113.839474,-147.92649841308594,1.1677998025094058,0.551873109480607,0.0,-14.731033325195312,175.92230899999998,-0.01832595714594046,20.85504150390625,9.899624824523926,137.5339813232422,-286.9657897949219,175.92230899999998,0.0,,,,,,51.64029480405772,,,,,,,,,,,,,,,,,,,,,-2.5283544529893685,,,,,,,,,,,,,,,,,,,,
113.88046700000001,-147.08816528320312,1.16657807203301,0.5543165704333991,0.0,-14.819673538208008,175.963302,-0.018500490071139894,20.856380462646484,9.853208541870117,137.9287567138672,-287.57342529296875,175.963302,0.0,,,,,,51.64029125770948,,,,,,,,,,,,,,,,,,,,,-2.5283423178548876,,,,,,,,,,,,,,,,,,,,
113.92012400000002,-146.24916076660156,1.1653563415566137,0.5567600313861911,0.0,-14.891759872436523,176.002959,-0.01832595714594046,20.862754821777344,9.819596290588379,138.32188415527344,-288.1876525878906,176.002959,0.0,,,,,,51.6402877261651,,,,,,,,,,,,,,,,,,,,,-2.5283301730045977,,,,,,,,,,,,,,,,,,,,
113.959634,-145.4105987548828,1.1637855452298191,0.5585053606381855,0.0,-14.955167770385742,176.04246899999998,-0.017627825445142728,20.867944717407227,9.79647159576416,138.7139892578125,-288.8017578125,176.04246899999998,0.0,,,,,,51.6402842038046,,,,,,,,,,,,,,,,,,,,,-2.5283180345619334,,,,,,,,,,,,,,,,,,,,
113.999867,-144.57237243652344,1.162563814753423,0.5600761569649804,0.0,-15.006861686706543,176.08270199999998,-0.015009831567151233,20.874826431274414,9.789277076721191,139.1054229736328,-289.415771484375,176.08270199999998,0.0,,,,,,51.640280687475304,,,,,,,,,,,,,,,,,,,,,-2.5283059009806315,,,,,,,,,,,,,,,,,,,,
114.039465,-143.73426818847656,1.161342084277027,0.5612978874413763,0.0,-15.055826187133789,176.1223,-0.010297442586766544,20.883129119873047,9.786723136901855,139.49656677246094,-290.0296630859375,176.1223,0.0,,,,,,51.64027717375039,,,,,,,,,,,,,,,,,,,,,-2.528293769168312,,,,,,,,,,,,,,,,,,,,
114.080536,-142.8958740234375,1.160993018426628,0.5621705520673735,0.0,-15.126802444458008,176.16337099999998,-0.006108652381980153,20.873706817626953,9.782525062561035,139.8878173828125,-290.6501770019531,176.16337099999998,0.0,,,,,,51.64027365906597,,,,,,,,,,,,,,,,,,,,,-2.5282816331612485,,,,,,,,,,,,,,,,,,,,
114.12032300000001,-142.05787658691406,1.160643952576229,0.5626941508429719,0.0,-15.206636428833008,176.203158,-0.005061454830783556,20.860713958740234,9.781413078308105,140.2789306640625,-291.2774658203125,176.203158,0.0,,,,,,51.640270145615204,,,,,,,,,,,,,,,,,,,,,-2.5282695028988105,,,,,,,,,,,,,,,,,,,,
114.159163,-141.22047424316406,1.1604694196510297,0.5618214862169747,0.0,-15.26928424835205,176.241998,-0.007155849933176751,20.871009826660156,9.76699161529541,140.66966247558594,-291.9048156738281,176.241998,0.0,,,,,,51.64026663559126,,,,,,,,,,,,,,,,,,,,,-2.5282573812524367,,,,,,,,,,,,,,,,,,,,
114.19950500000002,-140.38265991210938,1.1599458208754314,0.5600761569649804,0.0,-15.28642463684082,176.28234,-0.010122909661567111,20.903430938720703,9.765580177307129,141.0600128173828,-292.53125,176.28234,0.0,,,,,,51.640263128994135,,,,,,,,,,,,,,,,,,,,,-2.5282452536445343,,,,,,,,,,,,,,,,,,,,
114.239439,-139.5435028076172,1.1585495574738358,0.5578072289373878,0.0,-15.244122505187988,176.322274,-0.01710422666954443,20.958431243896484,9.79493522644043,141.450927734375,-293.155029296875,176.322274,0.0,,,,,,51.64025961732532,,,,,,,,,,,,,,,,,,,,,-2.528233106601497,,,,,,,,,,,,,,,,,,,,
114.28047900000001,-138.7012176513672,1.1564551623714427,0.555887366760194,0.0,-15.18677806854248,176.363314,-0.02495820830351891,21.032468795776367,9.798535346984863,141.84349060058594,-293.78118896484375,176.363314,0.0,,,,,,51.64025609085263,,,,,,,,,,,,,,,,,,,,,-2.528220914280818,,,,,,,,,,,,,,,,,,,,
114.32022599999999,-137.85614013671875,1.1547098331194483,0.5548401692089974,0.0,-15.165252685546875,176.40306099999998,-0.02775073510670984,21.075382232666016,9.82116413116455,142.23690795898438,-294.4093322753906,176.40306099999998,0.0,,,,,,51.64025255670387,,,,,,,,,,,,,,,,,,,,,-2.528208681542027,,,,,,,,,,,,,,,,,,,,
114.35907,-137.00962829589844,1.1512191746154596,0.5534439058074019,0.0,-15.099347114562988,176.441905,-0.033510321638291124,21.130287170410156,9.876709938049316,142.63180541992188,-295.0328063964844,176.441905,0.0,,,,,,51.640249009259044,,,,,,,,,,,,,,,,,,,,,-2.5281964280425475,,,,,,,,,,,,,,,,,,,,
114.39908500000001,-136.16143798828125,1.1463322527098758,0.5520476424058064,0.0,-15.03917121887207,176.48192,-0.03944444109507184,21.175527572631836,9.963400840759277,143.02940368652344,-295.651123046875,176.48192,0.0,,,,,,51.64024543755232,,,,,,,,,,,,,,,,,,,,,-2.5281841502479576,,,,,,,,,,,,,,,,,,,,
114.43942799999999,-135.312255859375,1.1417943966546904,0.5504768460790115,0.0,-15.002484321594238,176.52226299999998,-0.04729842272904633,21.20360565185547,10.0516357421875,143.4307098388672,-296.2652893066406,176.52226299999998,0.0,,,,,,51.64024183253691,,,,,,,,,,,,,,,,,,,,,-2.5281718580971537,,,,,,,,,,,,,,,,,,,,
114.481009,-134.46180725097656,1.1383037381507017,0.5490805826774161,0.0,-14.99017333984375,176.563844,-0.05846852994181004,21.22291374206543,10.116878509521484,143.83633422851562,-296.8824157714844,176.563844,0.0,,,,,,51.64023818872988,,,,,,,,,,,,,,,,,,,,,-2.5281595476142265,,,,,,,,,,,,,,,,,,,,
114.52092300000001,-133.6104278564453,1.1363838759735079,0.5476843192758206,0.0,-15.00423812866211,176.603758,-0.06649704450098395,21.232534408569336,10.149062156677246,144.24452209472656,-297.5028076171875,176.603758,0.0,,,,,,51.64023452189462,,,,,,,,,,,,,,,,,,,,,-2.5281472236590776,,,,,,,,,,,,,,,,,,,,
114.559697,-132.75965881347656,1.133940415020716,0.5461135229490257,0.0,-15.051650047302246,176.642532,-0.07504915783575616,21.2117919921875,10.192584991455078,144.65408325195312,-298.1214599609375,176.642532,0.0,,,,,,51.64023084272281,,,,,,,,,,,,,,,,,,,,,-2.528134908540295,,,,,,,,,,,,,,,,,,,,
114.59911600000001,-131.91041564941406,1.130449756516727,0.5445427266222308,0.0,-15.11217212677002,176.681951,-0.08342673824532895,21.187883377075195,10.221025466918945,145.06495666503906,-298.7399597167969,176.681951,0.0,,,,,,51.64022715176272,,,,,,,,,,,,,,,,,,,,,-2.5281226155102536,,,,,,,,,,,,,,,,,,,,
114.6395,-131.0621795654297,1.127133630937938,0.542622864445037,0.0,-15.14075756072998,176.722335,-0.0853466004225227,21.171646118164062,10.2716646194458,145.4770050048828,-299.35809326171875,176.722335,0.0,,,,,,51.64022345024804,,,,,,,,,,,,,,,,,,,,,-2.528110337059348,,,,,,,,,,,,,,,,,,,,
114.680473,-130.21401977539062,1.1238175053591488,0.540179403492245,0.0,-15.143121719360352,176.763308,-0.0879645943005142,21.163476943969727,10.358549118041992,145.8935089111328,-299.9802551269531,176.763308,0.0,,,,,,51.64021970870809,,,,,,,,,,,,,,,,,,,,,-2.528098059713145,,,,,,,,,,,,,,,,,,,,
114.72032200000001,-129.36575317382812,1.1203268468551602,0.5375614096142535,0.0,-15.128329277038574,176.803157,-0.09267698328089889,21.172645568847656,10.439908027648926,146.31504821777344,-300.60498046875,176.803157,0.0,,,,,,51.6402159219341,,,,,,,,,,,,,,,,,,,,,-2.5280857808209936,,,,,,,,,,,,,,,,,,,,
114.75922500000001,-128.51730346679688,1.1173597871267698,0.5352924815866609,0.0,-15.120664596557617,176.84206,-0.0942477796076938,21.187957763671875,10.506275177001953,146.73892211914062,-301.2265930175781,176.84206,0.0,,,,,,51.64021211418797,,,,,,,,,,,,,,,,,,,,,-2.5280734992795653,,,,,,,,,,,,,,,,,,,,
114.799093,-127.66875457763672,1.1145672603235788,0.5323254218582705,0.0,-15.126239776611328,176.881928,-0.09389871375729493,21.198772430419922,10.586552619934082,147.16529846191406,-301.8457946777344,176.881928,0.0,,,,,,51.64020828396189,,,,,,,,,,,,,,,,,,,,,-2.528061216303613,,,,,,,,,,,,,,,,,,,,
114.839492,-126.8197250366211,1.112298332295986,0.5276130328778859,0.0,-15.123825073242188,176.922327,-0.09197885158010116,21.223339080810547,10.662530899047852,147.59429931640625,-302.46307373046875,176.922327,0.0,,,,,,51.640204430159294,,,,,,,,,,,,,,,,,,,,,-2.5280489263713046,,,,,,,,,,,,,,,,,,,,
114.88053,-125.96854400634766,1.1107275359691913,0.518013721991917,0.0,-15.07727336883545,176.96336499999998,-0.09040805525330627,21.288911819458008,10.741198539733887,148.02835083007812,-303.08306884765625,176.96336499999998,0.0,,,,,,51.64020053098558,,,,,,,,,,,,,,,,,,,,,-2.5280366052962724,,,,,,,,,,,,,,,,,,,,
114.92032499999999,-125.11305236816406,1.108982206717197,0.5014330940979709,0.0,-14.918937683105469,177.00315999999998,-0.08709192967451705,21.421382904052734,10.846979141235352,148.46755981445312,-303.7018737792969,177.00315999999998,0.0,,,,,,51.64019658548126,,,,,,,,,,,,,,,,,,,,,-2.5280242218251012,,,,,,,,,,,,,,,,,,,,
114.95961700000001,-124.25116729736328,1.1081095420912,0.4778711491960474,0.0,-14.611827850341797,177.042452,-0.08290313946973066,21.62655258178711,10.98267650604248,148.9108428955078,-304.3088073730469,177.042452,0.0,,,,,,51.64019260337849,,,,,,,,,,,,,,,,,,,,,-2.5280117458091733,,,,,,,,,,,,,,,,,,,,
114.999518,-123.38021850585938,1.1077604762408009,0.45151667749093305,0.0,-14.180006980895996,177.08235299999998,-0.08168140899333462,21.88774299621582,11.122036933898926,149.35888671875,-304.8986511230469,177.08235299999998,0.0,,,,,,51.640188578509,,,,,,,,,,,,,,,,,,,,,-2.527999138595665,,,,,,,,,,,,,,,,,,,,
115.03948299999999,-122.49801635742188,1.1081095420912,0.42516220578581865,0.0,-13.649819374084473,177.12231799999998,-0.08080874436733745,22.195648193359375,11.241950035095215,149.8115234375,-305.4670104980469,177.12231799999998,0.0,,,,,,51.640184512380586,,,,,,,,,,,,,,,,,,,,,-2.5279863684895485,,,,,,,,,,,,,,,,,,,,
115.08031600000001,-121.60222625732422,1.1079350091660003,0.40072759625789806,0.0,-13.057129859924316,177.163151,-0.07801621756414652,22.514074325561523,11.369908332824707,150.2711639404297,-306.01617431640625,177.163151,0.0,,,,,,51.64018038333574,,,,,,,,,,,,,,,,,,,,,-2.527973401696621,,,,,,,,,,,,,,,,,,,,
115.12026900000001,-120.69316101074219,1.1075859433156015,0.37891098060796896,0.0,-12.450441360473633,177.203104,-0.0752236907609556,22.820627212524414,11.503515243530273,150.73777770996094,-306.54388427734375,177.203104,0.0,,,,,,51.640176191648614,,,,,,,,,,,,,,,,,,,,,-2.5279602427448795,,,,,,,,,,,,,,,,,,,,
115.15911299999999,-119.77281188964844,1.106538745764405,0.35901422713523357,0.0,-11.85181713104248,177.24194799999998,-0.07749261878854824,23.09699249267578,11.668871879577637,151.20947265625,-307.0449523925781,177.24194799999998,0.0,,,,,,51.64017195431624,,,,,,,,,,,,,,,,,,,,,-2.5279469204588936,,,,,,,,,,,,,,,,,,,,
115.19947100000002,-118.8423080444336,1.105317015288009,0.34121186876489146,0.0,-11.310413360595703,177.282306,-0.08499753457212385,23.34437370300293,11.82016372680664,151.68650817871094,-307.5209045410156,177.282306,0.0,,,,,,51.64016766900837,,,,,,,,,,,,,,,,,,,,,-2.5279334511831957,,,,,,,,,,,,,,,,,,,,
115.239465,-117.9028091430664,1.1049679494376101,0.3249803067213442,0.0,-10.84766674041748,177.32229999999998,-0.0932005820564972,23.565185546875,11.945901870727539,152.16831970214844,-307.974853515625,177.32229999999998,0.0,,,,,,51.640163340796704,,,,,,,,,,,,,,,,,,,,,-2.5279198517043393,,,,,,,,,,,,,,,,,,,,
115.28052199999999,-116.95125579833984,1.1047934165124105,0.3097959422289935,0.0,-10.412518501281738,177.36335699999998,-0.09791297103688189,23.777389526367188,12.076120376586914,152.65733337402344,-308.4118957519531,177.36335699999998,0.0,,,,,,51.64015894788667,,,,,,,,,,,,,,,,,,,,,-2.5279060777367395,,,,,,,,,,,,,,,,,,,,
115.320311,-115.98834228515625,1.1049679494376101,0.29513517651224114,0.0,-9.991217613220215,177.403146,-0.09826203688728075,23.989917755126953,12.202899932861328,153.15313720703125,-308.8323974609375,177.403146,0.0,,,,,,51.64015449397922,,,,,,,,,,,,,,,,,,,,,-2.52789213933032,,,,,,,,,,,,,,,,,,,,
115.35922500000001,-115.0181884765625,1.1049679494376101,0.28099800957108706,0.0,-9.596689224243164,177.44206,-0.09546951008408983,24.187517166137695,12.333297729492188,153.65298461914062,-309.23455810546875,177.44206,0.0,,,,,,51.64015000374747,,,,,,,,,,,,,,,,,,,,,-2.5278780961215355,,,,,,,,,,,,,,,,,,,,
115.39908199999999,-114.04127502441406,1.1049679494376101,0.2675589743307307,0.0,-9.220479011535645,177.48191699999998,-0.09180431865490173,24.372140884399414,12.4794340133667,154.1573944091797,-309.6197204589844,177.48191699999998,0.0,,,,,,51.640145472530946,,,,,,,,,,,,,,,,,,,,,-2.527863955067748,,,,,,,,,,,,,,,,,,,,
115.43946600000001,-113.05754089355469,1.1060151469888067,0.2541199390903744,0.0,-8.840559005737305,177.522301,-0.09128071987930345,24.567455291748047,12.589764595031738,154.66603088378906,-309.9883117675781,177.522301,0.0,,,,,,51.64014090334525,,,,,,,,,,,,,,,,,,,,,-2.527849715285647,,,,,,,,,,,,,,,,,,,,
115.481029,-112.06295013427734,1.1072368774652026,0.24085543677521748,0.0,-8.450675964355469,177.563864,-0.08918632477691024,24.77874183654785,12.671259880065918,155.18043518066406,-310.3425598144531,177.563864,0.0,,,,,,51.64013628234602,,,,,,,,,,,,,,,,,,,,,-2.5278353183541724,,,,,,,,,,,,,,,,,,,,
115.52097599999999,-111.05779266357422,1.1075859433156015,0.22759093446006057,0.0,-8.01523208618164,177.60381099999998,-0.08604473212332044,24.986242294311523,12.78463363647461,155.70045471191406,-310.68115234375,177.60381099999998,0.0,,,,,,51.64013161090399,,,,,,,,,,,,,,,,,,,,,-2.5278207684700376,,,,,,,,,,,,,,,,,,,,
115.559672,-110.04557037353516,1.1068878116148038,0.21345376751890652,0.0,-7.53413200378418,177.642507,-0.08639379797371932,25.190208435058594,12.926258087158203,156.2242431640625,-310.9997863769531,177.642507,0.0,,,,,,51.64012690560497,,,,,,,,,,,,,,,,,,,,,-2.5278061163240215,,,,,,,,,,,,,,,,,,,,
115.599106,-109.00054931640625,1.106189679914006,0.19739673840055869,0.0,-6.971000671386719,177.681941,-0.09128071987930345,25.41959571838379,13.043623924255371,156.76499938964844,-311.3035888671875,177.681941,0.0,,,,,,51.640122047880965,,,,,,,,,,,,,,,,,,,,,-2.5277909894116433,,,,,,,,,,,,,,,,,,,,
115.63943800000001,-107.97294616699219,1.1060151469888067,0.18133970928221085,0.0,-6.427300453186035,177.722273,-0.09634217471008698,25.62535858154297,13.172658920288086,157.29672241210938,-311.5766296386719,177.722273,0.0,,,,,,51.64011727130408,,,,,,,,,,,,,,,,,,,,,-2.527776114630522,,,,,,,,,,,,,,,,,,,,
115.680439,-106.93473815917969,1.1056660811384078,0.16406094968746698,0.0,-5.855456829071045,177.763274,-0.10245082709206714,25.83713150024414,13.26867961883545,157.83486938476562,-311.82861328125,177.763274,0.0,,,,,,51.640112437019525,,,,,,,,,,,,,,,,,,,,,-2.527761086344644,,,,,,,,,,,,,,,,,,,,
115.72043400000001,-105.88591003417969,1.1063642128392055,0.14521139376592823,0.0,-5.233330249786377,177.803269,-0.10210176124166827,26.049495697021484,13.329005241394043,158.3776397705078,-312.0567626953125,177.803269,0.0,,,,,,51.64010756120191,,,,,,,,,,,,,,,,,,,,,-2.527745904333789,,,,,,,,,,,,,,,,,,,,
115.75912,-104.8309555053711,1.1072368774652026,0.12618730491919003,0.0,-4.677055835723877,177.84195499999998,-0.09180431865490173,26.21315574645996,13.398531913757324,158.92140197753906,-312.2602844238281,177.84195499999998,0.0,,,,,,51.640102676474555,,,,,,,,,,,,,,,,,,,,,-2.5277306336458807,,,,,,,,,,,,,,,,,,,,
115.79908499999999,-103.77081298828125,1.1079350091660003,0.10716321607245183,0.0,-4.155411243438721,177.88191999999998,-0.07871434926494426,26.37645149230957,13.473388671875,159.4671630859375,-312.4411926269531,177.88191999999998,0.0,,,,,,51.640097773790664,,,,,,,,,,,,,,,,,,,,,-2.5277152878642695,,,,,,,,,,,,,,,,,,,,
115.83946800000001,-102.70568084716797,1.1082840750163994,0.08936085770210968,0.0,-3.724778652191162,177.922303,-0.06056292504420324,26.509151458740234,13.557554244995117,160.0147705078125,-312.6019592285156,177.922303,0.0,,,,,,51.64009285452096,,,,,,,,,,,,,,,,,,,,,-2.527699869860376,,,,,,,,,,,,,,,,,,,,
115.88044500000001,-101.63313293457031,1.1084586079415986,0.07138396640656808,0.0,-3.3590900897979736,177.96328,-0.047647488579445195,26.63290786743164,13.647334098815918,160.5672607421875,-312.7469787597656,177.96328,0.0,,,,,,51.64008789138795,,,,,,,,,,,,,,,,,,,,,-2.5276843445147534,,,,,,,,,,,,,,,,,,,,
115.920253,-100.55380249023438,1.1074114103904023,0.05044001538263613,0.0,-2.8735435009002686,178.003088,-0.04834562028024293,26.74896812438965,13.70552921295166,161.12335205078125,-312.8756408691406,178.003088,0.0,,,,,,51.640082895905756,,,,,,,,,,,,,,,,,,,,,-2.527668720994027,,,,,,,,,,,,,,,,,,,,
115.959665,-99.47108459472656,1.1054915482132084,0.026354471705114377,0.0,-2.1550116539001465,178.0425,-0.05445427266222309,26.882707595825195,13.723234176635742,161.67974853515625,-312.97906494140625,178.0425,0.0,,,,,,51.6400778976821,,,,,,,,,,,,,,,,,,,,,-2.5276530484431468,,,,,,,,,,,,,,,,,,,,
115.99966900000001,-98.3840103149414,1.1042698177368124,0.003490658503988659,0.0,-1.3765512704849243,178.082504,-0.05166174585903215,27.021081924438477,13.742783546447754,162.23558044433594,-313.05157470703125,178.082504,0.0,,,,,,51.640072904530136,,,,,,,,,,,,,,,,,,,,,-2.5276373128370286,,,,,,,,,,,,,,,,,,,,
116.039447,-97.29306030273438,1.1032226201856157,-0.01780235837034216,0.0,-0.626115083694458,178.12228199999998,-0.043807764225057666,27.140989303588867,13.80245304107666,162.79226684570312,-313.0926208496094,178.12228199999998,0.0,,,,,,51.6400679037021,,,,,,,,,,,,,,,,,,,,,-2.5276215211327475,,,,,,,,,,,,,,,,,,,,
116.080513,-96.19620513916016,1.1018263567840203,-0.040491638646268445,0.0,0.05987389758229256,178.16334799999998,-0.03769911184307752,27.208114624023438,13.840731620788574,163.35198974609375,-313.10601806640625,178.16334799999998,0.0,,,,,,51.64006287559657,,,,,,,,,,,,,,,,,,,,,-2.527605643953808,,,,,,,,,,,,,,,,,,,,
116.12035900000001,-95.0950698852539,1.1016518238588207,-0.0651007810993885,0.0,0.7776304483413696,178.203194,-0.032812189937493394,27.27359962463379,13.88160514831543,163.9136962890625,-313.0918273925781,178.203194,0.0,,,,,,51.64005782967157,,,,,,,,,,,,,,,,,,,,,-2.527589704823374,,,,,,,,,,,,,,,,,,,,
116.15910199999999,-93.99275970458984,1.102524488484818,-0.08761552845011533,0.0,1.4958388805389404,178.24193699999998,-0.028274333882308142,27.342975616455078,13.92629623413086,164.47625732421875,-313.04815673828125,178.24193699999998,0.0,,,,,,51.64005277607049,,,,,,,,,,,,,,,,,,,,,-2.5275737486891496,,,,,,,,,,,,,,,,,,,,
116.19949600000001,-92.88938903808594,1.1030480872604163,-0.11135200627723822,0.0,2.228973865509033,178.282331,-0.023212879051524585,27.383079528808594,13.902005195617676,165.03829956054688,-312.9753723144531,178.282331,0.0,,,,,,51.64004772712989,,,,,,,,,,,,,,,,,,,,,-2.527557777208049,,,,,,,,,,,,,,,,,,,,
116.23943,-91.78607177734375,1.103746218961214,-0.13596114873035828,0.0,2.999162435531616,178.322265,-0.016406094968746697,27.401582717895508,13.908931732177734,165.59890747070312,-312.8716125488281,178.322265,0.0,,,,,,51.640042691074136,,,,,,,,,,,,,,,,,,,,,-2.527541806503933,,,,,,,,,,,,,,,,,,,,
116.28028599999999,-90.67948150634766,1.1040952848116128,-0.15865042900628457,0.0,3.7854225635528564,178.36312099999998,-0.012740903539558606,27.426647186279297,13.912847518920898,166.1604766845703,-312.7353820800781,178.36312099999998,0.0,,,,,,51.640037646382794,,,,,,,,,,,,,,,,,,,,,-2.5275257884261846,,,,,,,,,,,,,,,,,,,,
116.320277,-89.57062530517578,1.103746218961214,-0.18413223608540177,0.0,4.597184181213379,178.403112,-0.009599310885968814,27.409961700439453,13.875462532043457,166.72073364257812,-312.56622314453125,178.403112,0.0,,,,,,51.64003261347971,,,,,,,,,,,,,,,,,,,,,-2.5275097375529283,,,,,,,,,,,,,,,,,,,,
116.35908700000002,-88.46382141113281,1.1030480872604163,-0.2064724505109292,0.0,5.354416370391846,178.441922,-0.005585053606381855,27.407081604003906,13.889165878295898,167.27972412109375,-312.36505126953125,178.441922,0.0,,,,,,51.640027591953675,,,,,,,,,,,,,,,,,,,,,-2.5274937163907616,,,,,,,,,,,,,,,,,,,,
116.39906300000001,-87.35877990722656,1.1021754226344191,-0.23003439541285262,0.0,6.02224588394165,178.481898,-0.0024434609527920616,27.371829986572266,13.878151893615723,167.8381805419922,-312.1361999511719,178.481898,0.0,,,,,,51.64002257522519,,,,,,,,,,,,,,,,,,,,,-2.527477720742923,,,,,,,,,,,,,,,,,,,,
116.43948700000001,-86.25699615478516,1.100953692158023,-0.25481807079117214,0.0,6.860929012298584,178.522322,-0.00471238898038469,27.321989059448242,13.853126525878906,168.39529418945312,-311.8769226074219,178.522322,0.0,,,,,,51.64001757055911,,,,,,,,,,,,,,,,,,,,,-2.527461772254992,,,,,,,,,,,,,,,,,,,,
116.48099500000001,-85.15564727783203,1.0995574287564276,-0.2775073510670984,0.0,7.711243152618408,178.56383,-0.0008726646259971648,27.25391387939453,13.822044372558594,168.95166015625,-311.58221435546875,178.56383,0.0,,,,,,51.640012572609606,,,,,,,,,,,,,,,,,,,,,-2.5274458300655978,,,,,,,,,,,,,,,,,,,,
116.52087399999999,-84.05662536621094,1.0992083629060287,-0.30194196059501904,0.0,8.594318389892578,178.60370899999998,0.0054105206811824215,27.147727966308594,13.771763801574707,169.50613403320312,-311.2517395019531,178.60370899999998,0.0,,,,,,51.640007591657124,,,,,,,,,,,,,,,,,,,,,-2.5274299215630496,,,,,,,,,,,,,,,,,,,,
116.55967000000001,-82.96255493164062,1.0995574287564276,-0.32306044454415045,0.0,9.382737159729004,178.642505,0.011344640137963142,27.081485748291016,13.741305351257324,170.0587158203125,-310.8880920410156,178.642505,0.0,,,,,,51.640002627701676,,,,,,,,,,,,,,,,,,,,,-2.5274140847371815,,,,,,,,,,,,,,,,,,,,
116.59952000000001,-81.87342071533203,1.0995574287564276,-0.34644785652087445,0.0,10.179427146911621,178.682355,0.01815142422074103,26.9677791595459,13.663954734802246,170.60845947265625,-310.4932861328125,178.682355,0.0,,,,,,51.63999768924178,,,,,,,,,,,,,,,,,,,,,-2.5273983193673026,,,,,,,,,,,,,,,,,,,,
116.63943,-80.78953552246094,1.0992083629060287,-0.36669367584400864,0.0,10.91165542602539,178.722265,0.024783675378319478,26.887237548828125,13.642618179321289,171.1558837890625,-310.0677490234375,178.722265,0.0,,,,,,51.639992771616946,,,,,,,,,,,,,,,,,,,,,-2.5273826299811035,,,,,,,,,,,,,,,,,,,,
116.68036000000001,-79.70773315429688,1.0981611653548322,-0.38781215979314,0.0,11.59640884399414,178.763195,0.03316125578789226,26.77094078063965,13.580190658569336,171.7012176513672,-309.612548828125,178.763195,0.0,,,,,,51.639987872771094,,,,,,,,,,,,,,,,,,,,,-2.5273669707477073,,,,,,,,,,,,,,,,,,,,
116.72045500000002,-78.629638671875,1.0974630336540345,-0.4068362486398782,0.0,12.258434295654297,178.80329,0.04223696789826278,26.667354583740234,13.571056365966797,172.24465942382812,-309.12847900390625,178.80329,0.0,,,,,,51.63998299092227,,,,,,,,,,,,,,,,,,,,,-2.527351365189822,,,,,,,,,,,,,,,,,,,,
116.75907699999999,-77.55734252929688,1.096066770252439,-0.42673300211261356,0.0,12.929622650146484,178.84191199999998,0.050265482457436686,26.524572372436523,13.518738746643066,172.78680419921875,-308.6189270019531,178.84191199999998,0.0,,,,,,51.63997812072464,,,,,,,,,,,,,,,,,,,,,-2.5273358435666315,,,,,,,,,,,,,,,,,,,,
116.799272,-76.49198913574219,1.0951941056264418,-0.44505895925855404,0.0,13.544713020324707,178.882107,0.056548667764616284,26.402751922607422,13.501237869262695,173.32708740234375,-308.08349609375,178.882107,0.0,,,,,,51.63997326724989,,,,,,,,,,,,,,,,,,,,,-2.5273204224435575,,,,,,,,,,,,,,,,,,,,
116.83936,-75.43315887451172,1.0936233092996468,-0.4640830481052922,0.0,14.187636375427246,178.922195,0.06283185307179587,26.22479248046875,13.44532585144043,173.86575317382812,-307.5238952636719,178.922195,0.0,,,,,,51.63996842830487,,,,,,,,,,,,,,,,,,,,,-2.5273050957465415,,,,,,,,,,,,,,,,,,,,
116.88044200000002,-74.37998962402344,1.0924015788232508,-0.48171087355043496,0.0,14.782316207885742,178.963277,0.06859143960337716,26.08145523071289,13.40803337097168,174.40235900878906,-306.93701171875,178.963277,0.0,,,,,,51.63996360786467,,,,,,,,,,,,,,,,,,,,,-2.5272898509964157,,,,,,,,,,,,,,,,,,,,
116.92030400000002,-73.33351135253906,1.0911798483468549,-0.5012585611727715,0.0,15.46934986114502,179.003139,0.0757472895365539,25.853042602539062,13.336604118347168,174.9362335205078,-306.32269287109375,179.003139,0.0,,,,,,51.63995881196051,,,,,,,,,,,,,,,,,,,,,-2.5272747031020737,,,,,,,,,,,,,,,,,,,,
116.95965000000001,-72.29685974121094,1.089958117870459,-0.5187118536927148,0.0,16.091997146606445,179.042485,0.08168140899333462,25.625629425048828,13.288386344909668,175.46795654296875,-305.6836242675781,179.042485,0.0,,,,,,51.639954035383624,,,,,,,,,,,,,,,,,,,,,-2.5272596974523434,,,,,,,,,,,,,,,,,,,,
116.999628,-71.27039337158203,1.0885618544688633,-0.537386876689054,0.0,16.688005447387695,179.082463,0.0853466004225227,25.406217575073242,13.227819442749023,175.99693298339844,-305.0206604003906,179.082463,0.0,,,,,,51.639949283479844,,,,,,,,,,,,,,,,,,,,,-2.527244839237751,,,,,,,,,,,,,,,,,,,,
117.03942699999999,-70.25434875488281,1.0873401239924672,-0.5543165704333991,0.0,17.24595069885254,179.12226199999998,0.08936085770210968,25.162660598754883,13.158721923828125,176.5233154296875,-304.3349304199219,179.12226199999998,0.0,,,,,,51.63994455487845,,,,,,,,,,,,,,,,,,,,,-2.5272301318816957,,,,,,,,,,,,,,,,,,,,
